time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-02-02 01:15:00,21752483.124,114310166.769,-306.228,47.406,22932983.541,120513732.889,-1491.763,44.469,23028840.58,121017375.116,2864.509,42.031,25346071.842,133194497.053,420.027,40.0
2019-02-02 01:15:01,21752541.442,114310473.137,-306.507,47.219,22933267.552,120515224.796,-1492.059,44.469,23028295.531,121014510.741,2864.229,42.0,25345991.653,133194077.177,419.725,40.406
2019-02-02 01:15:02,21752599.788,114310779.763,-306.731,47.156,22933551.507,120516716.971,-1492.244,44.656,23027750.468,121011646.717,2863.911,42.062,25345911.779,133193657.596,419.431,39.438
2019-02-02 01:15:03,21752658.192,114311086.574,-306.981,47.0,22933835.422,120518209.38,-1492.538,44.75,23027205.662,121008782.997,2863.458,42.0,25345832.075,133193238.264,419.112,39.031
2019-02-02 01:15:04,21752716.657,114311393.713,-307.331,47.062,22934119.488,120519702.148,-1492.949,44.75,23026660.821,121005919.69,2863.072,42.031,25345752.489,133192819.244,418.733,38.406
2019-02-02 01:15:05,21752775.212,114311701.175,-307.585,47.219,22934403.544,120521195.248,-1493.254,44.781,23026116.027,121003056.819,2862.6,42.031,25345672.772,133192400.571,418.447,38.312
2019-02-02 01:15:06,21752833.697,114312008.825,-307.702,47.219,22934687.741,120522688.59,-1493.446,44.656,23025571.192,121000194.224,2862.535,42.094,25345593.09,133191982.11,418.411,38.25
2019-02-02 01:15:07,21752892.32,114312316.733,-308.083,47.156,22934971.96,120524182.207,-1493.746,44.656,23025026.456,120997331.999,2861.953,42.062,25345513.639,133191563.949,417.914,38.25
2019-02-02 01:15:08,21752950.866,114312624.939,-308.337,47.344,22935256.349,120525676.167,-1494.131,44.594,23024481.991,120994470.178,2861.711,42.062,25345433.928,133191146.136,417.574,38.188
2019-02-02 01:15:09,21753009.625,114312933.427,-308.651,47.312,22935540.701,120527170.421,-1494.416,44.438,23023937.581,120991608.743,2861.147,42.0,25345354.609,133190728.614,417.261,39.0
2019-02-02 01:15:10,21753068.371,114313242.202,-308.953,47.125,22935825.126,120528665.007,-1494.755,44.219,23023393.084,120988747.689,2860.876,42.156,25345275.168,133190311.41,417.097,39.219
2019-02-02 01:15:11,21753127.155,114313551.192,-309.076,46.969,22936109.599,120530159.838,-1494.977,44.562,23022848.679,120985886.972,2860.561,42.156,25345195.964,133189894.488,416.806,39.344
2019-02-02 01:15:12,21753185.993,114313860.442,-309.458,47.031,22936394.108,120531654.957,-1495.3,44.312,23022304.337,120983026.594,2860.239,42.156,25345116.793,133189477.821,416.518,39.094
2019-02-02 01:15:13,21753244.878,114314169.973,-309.606,47.188,22936678.629,120533150.378,-1495.591,44.25,23021760.05,120980166.595,2859.776,42.219,25345037.787,133189061.474,416.249,39.5
