time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 18:45:00,25188458.782,132366204.023,-1501.861,36.031,20042590.658,105324546.891,-718.0,51.062,22889233.506,120283745.098,-1842.159,44.375,23489175.45,123436465.012,2428.384,44.906
2019-07-13 18:45:01,25188744.706,132367705.801,-1501.748,36.281,20042727.363,105325265.206,-718.638,51.062,22889584.12,120285587.328,-1842.281,44.281,23488713.295,123434036.621,2428.347,44.969
2019-07-13 18:45:02,25189030.441,132369207.402,-1501.529,36.031,20042864.23,105325984.207,-719.259,50.969,22889934.64,120287429.482,-1842.002,44.156,23488251.106,123431608.227,2428.473,44.938
2019-07-13 18:45:03,25189316.254,132370708.709,-1501.12,36.344,20043001.192,105326703.825,-719.894,50.969,22890285.152,120289271.515,-1841.984,44.219,23487788.927,123429179.79,2428.443,45.094
2019-07-13 18:45:04,25189601.944,132372209.782,-1500.839,36.0,20043138.236,105327424.103,-720.597,50.938,22890635.749,120291113.454,-1841.892,44.281,23487326.735,123426751.332,2428.474,45.0
2019-07-13 18:45:05,25189887.788,132373710.709,-1500.774,35.969,20043275.405,105328145.109,-721.432,50.969,22890986.317,120292955.365,-1841.884,44.312,23486864.727,123424322.924,2428.293,44.781
2019-07-13 18:45:06,25190173.554,132375211.443,-1500.762,36.094,20043412.761,105328866.81,-722.044,51.0,22891336.817,120294797.242,-1841.758,44.469,23486402.545,123421894.541,2428.332,44.812
2019-07-13 18:45:07,25190458.838,132376711.932,-1500.383,36.094,20043550.182,105329589.158,-722.626,50.938,22891687.272,120296639.028,-1841.759,44.469,23485940.318,123419466.135,2428.402,44.812
2019-07-13 18:45:08,25190744.328,132378212.265,-1500.071,36.156,20043687.749,105330312.226,-723.394,50.969,22892037.749,120298480.781,-1841.781,44.375,23485478.206,123417037.774,2428.332,45.031
2019-07-13 18:45:09,25191029.596,132379712.289,-1499.866,36.094,20043825.474,105331035.873,-723.952,50.969,22892388.168,120300322.356,-1841.526,44.344,23485016.107,123414609.318,2428.497,45.25
2019-07-13 18:45:10,25191315.034,132381212.053,-1499.98,36.219,20043963.314,105331760.155,-724.644,50.906,22892738.633,120302163.828,-1841.445,44.344,23484554.028,123412180.826,2428.429,45.281
2019-07-13 18:45:11,25191600.298,132382711.667,-1499.688,36.188,20044101.273,105332485.183,-725.325,51.031,22893089.235,120304005.305,-1841.361,44.344,23484092.032,123409752.411,2428.431,45.375
2019-07-13 18:45:12,25191885.46,132384211.03,-1499.236,36.219,20044239.303,105333210.857,-726.078,51.062,22893439.547,120305846.682,-1841.396,44.344,23483630.019,123407323.97,2428.334,45.344
2019-07-13 18:45:13,25192170.686,132385710.235,-1499.152,36.312,20044377.495,105333937.22,-726.648,51.094,22893789.971,120307688.008,-1841.22,44.344,23483167.869,123404895.536,2428.46,45.281
2019-07-13 18:45:14,25192455.929,132387209.175,-1498.943,36.531,20044515.866,105334664.252,-727.438,51.094,22894140.244,120309529.248,-1841.293,44.312,23482705.73,123402467.1,2428.454,45.0
2019-07-13 18:45:15,25192741.174,132388707.945,-1498.708,36.125,20044654.36,105335391.983,-728.047,51.031,22894490.623,120311370.452,-1841.13,44.312,23482243.648,123400038.702,2428.457,44.906
2019-07-13 18:45:16,25193026.361,132390206.441,-1498.586,35.5,20044792.941,105336120.311,-728.67,51.062,22894840.95,120313211.491,-1841.066,44.312,23481781.465,123397610.224,2428.45,44.844
2019-07-13 18:45:17,25193311.393,132391704.737,-1498.19,36.094,20044931.683,105336849.357,-729.435,51.031,22895191.294,120315052.508,-1841.078,44.406,23481319.261,123395181.793,2428.475,44.969
2019-07-13 18:45:18,25193596.415,132393202.818,-1497.716,35.969,20045070.543,105337579.064,-729.976,51.062,22895541.6,120316893.435,-1840.781,44.375,23480857.097,123392753.362,2428.527,45.219
2019-07-13 18:45:19,25193881.425,132394700.695,-1497.921,35.875,20045209.473,105338309.42,-730.615,51.094,22895891.891,120318734.282,-1840.752,44.5,23480395.174,123390324.904,2428.504,45.125
2019-07-13 18:45:20,25194166.334,132396198.311,-1497.562,35.531,20045348.58,105339040.449,-731.395,51.062,22896242.138,120320575.039,-1840.728,44.562,23479933.102,123387896.449,2428.47,45.125
2019-07-13 18:45:21,25194451.051,132397695.74,-1497.442,35.219,20045487.822,105339772.146,-732.018,51.031,22896592.412,120322415.721,-1840.576,44.562,23479471.055,123385467.988,2428.487,45.0
2019-07-13 18:45:22,25194735.748,132399192.974,-1497.178,35.281,20045627.208,105340504.535,-732.739,51.031,22896942.702,120324256.357,-1840.59,44.5,23479008.998,123383039.549,2428.366,44.844
2019-07-13 18:45:23,25195020.374,132400689.955,-1496.834,35.344,20045766.741,105341237.573,-733.306,51.0,22897292.969,120326096.903,-1840.453,44.5,23478546.778,123380611.091,2428.531,44.812
2019-07-13 18:45:24,25195305.43,132402186.588,-1496.5,34.938,20045906.358,105341971.173,-733.987,51.0,22897643.192,120327937.25,-1840.403,44.5,23478084.627,123378182.521,2428.524,44.938
2019-07-13 18:45:25,25195590.074,132403683.125,-1496.536,35.5,20046046.12,105342705.528,-734.716,50.969,22897993.479,120329777.628,-1840.566,44.562,23477622.499,123375754.052,2428.417,44.969
2019-07-13 18:45:26,25195874.766,132405179.506,-1496.48,35.344,20046186.016,105343440.638,-735.419,50.969,22898343.568,120331617.985,-1840.309,44.562,23477160.379,123373325.644,2428.481,44.875
2019-07-13 18:45:27,25196160.018,132406675.624,-1496.023,35.031,20046325.991,105344176.363,-736.084,50.969,22898693.8,120333458.221,-1840.218,44.531,23476698.128,123370897.193,2428.376,44.781
2019-07-13 18:45:28,25196445.137,132408171.524,-1495.514,34.781,20046466.025,105344912.771,-736.733,51.0,22899044.027,120335298.399,-1840.155,44.594,23476236.055,123368468.749,2428.428,44.969
2019-07-13 18:45:29,25196729.227,132409667.175,-1495.578,35.25,20046606.269,105345649.802,-737.402,50.906,22899394.237,120337138.451,-1840.055,44.438,23475774.004,123366040.266,2428.512,45.031
2019-07-13 18:45:30,25197014.004,132411162.581,-1494.811,34.656,20046746.655,105346387.49,-738.03,50.969,22899744.337,120338978.422,-1839.946,44.5,23475311.891,123363611.786,2428.5,45.188
2019-07-13 18:45:31,25197298.379,132412657.734,-1494.867,35.094,20046887.18,105347125.815,-738.564,50.938,22900094.447,120340818.284,-1839.833,44.5,23474849.742,123361183.275,2428.534,45.219
2019-07-13 18:45:32,25197582.99,132414152.691,-1494.986,35.219,20047027.852,105347864.818,-739.354,50.906,22900444.432,120342658.063,-1839.782,44.438,23474387.736,123358754.76,2428.429,45.125
2019-07-13 18:45:33,25197867.369,132415647.51,-1494.765,35.25,20047168.631,105348604.573,-740.103,50.812,22900794.563,120344497.863,-1839.713,44.531,23473925.58,123356326.327,2428.441,44.875
2019-07-13 18:45:34,25198152.136,132417142.081,-1494.48,35.219,20047309.524,105349344.968,-740.756,50.875,22901144.62,120346337.556,-1839.645,44.375,23473463.441,123353897.865,2428.492,44.781
