time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-02-02 00:45:00,23356772.015,122740667.705,-3365.781,40.312,22508049.072,118280679.874,-1005.294,46.156,21237785.67,111605393.803,-182.291,49.656,22869256.367,120178839.662,-2888.21,44.469
2019-02-02 00:45:01,23357412.545,122744033.494,-3365.86,40.312,22508240.473,118281685.251,-1005.439,46.062,21237820.372,111605576.199,-182.498,49.656,22869805.981,120181727.954,-2888.271,44.219
2019-02-02 00:45:02,23358053.227,122747399.527,-3366.373,40.281,22508431.795,118282690.859,-1005.803,46.0,21237855.164,111605758.834,-182.845,49.531,22870355.594,120184616.377,-2888.495,44.344
2019-02-02 00:45:03,23358693.929,122750765.903,-3366.567,40.5,22508623.173,118283696.813,-1006.193,45.844,21237889.931,111605941.817,-183.128,49.625,22870905.315,120187505.073,-2888.727,44.094
2019-02-02 00:45:04,23359334.241,122754132.505,-3366.628,40.406,22508814.656,118284703.003,-1006.267,45.875,21237924.788,111606125.052,-183.327,49.375,22871455.053,120190393.927,-2888.872,44.094
2019-02-02 00:45:05,23359974.924,122757499.285,-3366.83,40.188,22509006.172,118285709.371,-1006.518,45.719,21237959.649,111606308.483,-183.62,49.438,22872004.827,120193282.866,-2888.971,44.062
2019-02-02 00:45:06,23360615.671,122760866.227,-3367.169,39.969,22509197.808,118286715.932,-1006.671,45.781,21237994.591,111606492.094,-183.721,49.312,22872554.641,120196171.91,-2889.12,43.844
2019-02-02 00:45:07,23361256.443,122764233.409,-3367.246,40.25,22509389.346,118287722.729,-1006.911,45.938,21238029.618,111606675.965,-183.994,49.344,22873104.47,120199061.103,-2889.412,44.0
2019-02-02 00:45:08,23361897.307,122767600.908,-3367.666,40.25,22509581.074,118288729.858,-1007.231,45.812,21238064.69,111606860.158,-184.314,49.438,22873654.407,120201950.533,-2889.559,43.875
2019-02-02 00:45:09,23362538.19,122770968.656,-3367.92,40.531,22509772.814,118289737.251,-1007.466,45.844,21238099.795,111607044.641,-184.658,49.344,22874204.307,120204840.155,-2889.673,43.906
