time,C1C_1,L1C_1,D1C_1,S1C_1,C1C_2,L1C_2,D1C_2,S1C_2,C1C_3,L1C_3,D1C_3,S1C_3,C1C_4,L1C_4,D1C_4,S1C_4
2019-07-13 22:00:00,23997292.273,126106652.804,2346.21,39.844,22402358.757,117725246.294,2123.009,45.094,22982300.795,120772841.401,-2957.217,45.219,24588882.911,129215490.701,1413.762,38.875
2019-07-13 22:00:01,23996845.661,126104306.602,2346.313,39.531,22401954.725,117723123.234,2123.037,45.0,22982863.491,120775798.876,-2957.641,45.219,24588614.035,129214077.067,1413.607,38.938
2019-07-13 22:00:02,23996399.147,126101960.286,2346.297,39.438,22401550.74,117721000.143,2123.025,45.094,22983426.42,120778756.745,-2958.106,45.375,24588345.287,129212663.676,1413.134,38.969
2019-07-13 22:00:03,23995952.553,126099613.956,2346.326,39.688,22401146.74,117718877.112,2122.949,45.062,22983989.462,120781715.081,-2958.543,45.406,24588076.424,129211250.536,1413.063,38.906
2019-07-13 22:00:04,23995505.864,126097267.585,2346.334,39.906,22400742.774,117716754.119,2122.881,45.031,22984552.473,120784673.896,-2959.015,45.531,24587807.651,129209837.733,1412.581,38.844
2019-07-13 22:00:05,23995059.393,126094921.168,2346.538,40.062,22400338.761,117714631.141,2123.006,44.969,22985115.698,120787633.174,-2959.462,45.5,24587538.87,129208425.199,1412.48,38.719
2019-07-13 22:00:06,23994612.808,126092574.496,2346.811,40.219,22399934.841,117712508.013,2123.198,45.0,22985678.89,120790592.693,-2959.588,45.594,24587269.978,129207012.747,1412.557,38.875
2019-07-13 22:00:07,23994166.532,126090227.593,2346.867,40.219,22399530.857,117710384.696,2123.298,45.188,22986242.074,120793552.499,-2960.081,45.562,24587001.151,129205600.395,1412.296,38.812
2019-07-13 22:00:08,23993720.221,126087880.699,2346.889,40.312,22399126.833,117708261.449,2123.244,45.062,22986805.497,120796512.791,-2960.518,45.5,24586732.408,129204188.385,1411.863,38.781
2019-07-13 22:00:09,23993273.7,126085533.808,2346.818,40.25,22398722.831,117706138.308,2123.068,45.125,22987368.878,120799473.592,-2960.99,45.438,24586463.84,129202776.684,1411.579,38.719
2019-07-13 22:00:10,23992827.197,126083186.868,2346.895,40.031,22398318.868,117704015.2,2123.117,45.188,22987932.331,120802434.861,-2961.5,45.562,24586195.278,129201365.291,1411.308,38.562
2019-07-13 22:00:11,23992380.258,126080839.782,2347.162,40.219,22397914.867,117701892.017,2123.132,45.156,22988495.941,120805396.468,-2961.734,45.5,24585926.529,129199954.056,1411.086,38.531
2019-07-13 22:00:12,23991933.46,126078492.562,2347.323,40.219,22397510.774,117699768.763,2123.234,45.156,22989059.555,120808358.465,-2962.231,45.531,24585658.209,129198543.038,1410.96,38.5
2019-07-13 22:00:13,23991486.812,126076145.204,2347.422,40.094,22397106.61,117697645.44,2123.291,45.281,22989623.198,120811320.793,-2962.486,45.5,24585389.595,129197132.174,1410.863,38.625
2019-07-13 22:00:14,23991040.193,126073797.742,2347.427,40.0,22396702.65,117695522.1,2123.381,45.125,22990186.961,120814283.558,-2963.003,45.5,24585121.399,129195721.585,1410.485,38.688
2019-07-13 22:00:15,23990592.981,126071450.221,2347.589,40.062,22396298.494,117693398.786,2123.375,45.344,22990750.768,120817246.751,-2963.393,45.531,24584853.1,129194311.23,1410.246,38.906
2019-07-13 22:00:16,23990146.396,126069102.586,2347.713,40.094,22395894.457,117691275.41,2123.379,45.312,22991314.648,120820210.327,-2963.773,45.719,24584584.833,129192901.101,1410.111,38.781
2019-07-13 22:00:17,23989699.643,126066754.838,2347.729,39.938,22395490.406,117689152.019,2123.565,45.062,22991878.63,120823174.294,-2964.133,45.562,24584316.611,129191491.179,1409.813,38.594
2019-07-13 22:00:18,23989252.803,126064407.014,2347.93,40.062,22395086.267,117687028.602,2123.458,45.156,22992442.729,120826138.701,-2964.578,45.562,24584048.577,129190081.521,1409.477,38.625
2019-07-13 22:00:19,23988806.052,126062059.063,2347.93,40.312,22394682.233,117684905.117,2123.407,45.25,22993006.76,120829103.466,-2964.949,45.562,24583780.485,129188672.037,1409.484,38.5
2019-07-13 22:00:20,23988359.277,126059711.032,2347.997,40.469,22394278.211,117682781.624,2123.58,45.312,22993571.097,120832068.664,-2965.365,45.562,24583512.05,129187262.829,1409.031,38.688
2019-07-13 22:00:21,23987912.4,126057362.943,2348.265,40.5,22393874.076,117680658.179,2123.532,45.406,22994135.507,120835034.318,-2965.84,45.719,24583244.068,129185853.899,1408.844,38.875
2019-07-13 22:00:22,23987465.697,126055014.775,2348.224,40.688,22393469.954,117678534.698,2123.386,45.469,22994700.004,120838000.382,-2966.382,45.781,24582975.895,129184445.207,1408.422,39.062
2019-07-13 22:00:23,23987019.011,126052666.515,2348.334,40.844,22393065.823,117676411.175,2123.566,45.5,22995264.485,120840966.843,-2966.691,45.969,24582707.805,129183036.732,1408.387,39.031
2019-07-13 22:00:24,23986572.155,126050318.115,2348.446,40.719,22392661.798,117674287.596,2123.727,45.438,22995829.076,120843933.668,-2966.957,46.062,24582439.712,129181628.443,1408.211,39.156
2019-07-13 22:00:25,23986125.319,126047969.593,2348.531,40.844,22392257.695,117672164.027,2123.529,45.625,22996393.79,120846900.879,-2967.375,46.156,24582171.625,129180220.385,1407.967,39.281
2019-07-13 22:00:26,23985678.288,126045620.943,2348.579,40.688,22391853.629,117670040.375,2123.649,45.656,22996958.614,120849868.472,-2967.828,46.156,24581903.71,129178812.543,1407.555,39.375
2019-07-13 22:00:27,23985231.311,126043272.191,2348.803,40.531,22391449.495,117667916.736,2123.633,45.531,22997523.364,120852836.478,-2968.204,46.094,24581635.889,129177404.906,1407.414,39.25
2019-07-13 22:00:28,23984784.208,126040923.384,2349.031,40.5,22391045.309,117665793.103,2123.642,45.562,22998088.202,120855804.916,-2968.65,46.031,24581368.203,129175997.556,1407.245,39.281
2019-07-13 22:00:29,23984337.204,126038574.531,2348.926,40.406,22390641.216,117663669.486,2123.591,45.438,22998653.112,120858773.79,-2969.085,46.125,24581100.345,129174590.458,1406.986,39.438
